"id","name","image_url","display_order","is_active","created_at","section"
"14","Bread","https://app.neobeirut.com/images/bread-category.jpg","14","true","2025-12-31T06:22:06.541Z","Store"
"16","Cakes","https://app.neobeirut.com/images/cakes-category.jpg","11","true","2025-11-30T18:06:10.979Z","Store"
"17","Sandwiches","https://app.neobeirut.com/images/sandwich-category.jpg","8","true","2025-12-31T06:22:06.694Z","Bistro"
"18","Cookies","https://app.neobeirut.com/images/cookies-category.jpg","13","true","2025-11-30T18:06:10.979Z","Store"
"19","Starters","https://app.neobeirut.com/images/starters/edemame.jpg","6","true","2025-12-31T06:22:06.538Z","Bistro"
"20","Salads","https://app.neobeirut.com/images/salad-category.jpg","7","true","2025-12-31T06:22:07.221Z","Bistro"
"21","Main Courses","https://app.neobeirut.com/images/main-category.jpg","9","true","2025-11-30T18:06:10.979Z","Bistro"
"22","Viennoiseries","https://app.neobeirut.com/images/viennoiseries/croissant-aux-amandes.jpg","1","true","2025-12-04T13:48:23.701Z","Bistro"
"23","Pastry","https://app.neobeirut.com/images/desserts-category.jpg","12","true","2025-12-31T06:23:13.735Z","Store"
"24","Breakfast","https://app.neobeirut.com/images/breakfast2-category.jpg","0","true","2025-12-31T06:22:06.527Z","Bistro"
"25","Beverages","https://app.neobeirut.com/images/beverage-category.jpg","10","true","2026-01-14T19:33:41.014Z","Bistro"
"26","Coffee","https://app.neobeirut.com/images/coffee-category.jpg","2","true","2026-01-14T19:50:35.595Z","Bistro"
"28","Wellness Bowls","https://app.neobeirut.com/images/wellness-category.jpg","3","true","2026-03-11T15:40:37.520Z","Bistro"
"29","Wellness Shakes","https://app.neobeirut.com/images/wellness/shakes-category.jpg","4","true","2026-04-01T16:23:47.044Z","Bistro"
"30","Bundles","https://app.neobeirut.com/images/bundle-category.jpg","0","true","2026-05-17T13:05:52.337Z","Bistro"
