"id","product_id","user_id","rating","review_text","created_at"
"1","765","3","5","","2026-01-15T20:11:13.617Z"
"2","847","5","5","","2026-01-24T09:19:53.677Z"
"3","828","3","5","","2026-02-02T14:02:44.192Z"
"4","827","3","5","","2026-02-02T14:03:48.608Z"
"5","817","8","5","","2026-02-04T12:48:02.292Z"
"6","820","8","5","","2026-02-04T12:48:22.968Z"
"7","654","11","5","","2026-02-16T17:02:45.928Z"
"8","828","11","5","","2026-02-16T17:03:25.566Z"
"9","827","11","5","","2026-02-16T17:03:35.165Z"
"10","829","11","5","","2026-02-16T17:03:46.103Z"
"11","821","11","5","","2026-02-16T17:04:10.214Z"
"12","822","11","5","","2026-02-16T17:04:21.930Z"
"13","823","11","5","","2026-02-16T17:04:43.840Z"
"14","817","11","5","","2026-02-16T17:04:54.948Z"
"15","638","11","5","","2026-02-16T17:05:18.448Z"
"16","640","11","5","","2026-02-16T17:05:55.981Z"
"17","759","11","5","","2026-02-16T17:06:14.482Z"
"18","758","11","5","","2026-02-16T17:06:25.260Z"
"19","784","11","5","","2026-02-16T17:06:31.997Z"
"20","765","11","5","","2026-02-16T17:06:49.461Z"
"21","791","11","5","","2026-02-16T17:07:04.833Z"
"22","777","11","5","","2026-02-16T17:07:31.193Z"
"23","773","11","5","","2026-02-16T17:07:46.773Z"
"24","780","11","5","","2026-02-16T17:08:01.595Z"
"25","783","11","5","","2026-02-16T17:08:12.989Z"
"26","716","11","5","","2026-02-16T17:08:25.481Z"
"27","728","11","5","","2026-02-16T17:08:39.420Z"
"28","729","11","5","","2026-02-16T17:08:44.340Z"
"29","655","11","5","","2026-02-16T17:09:08.765Z"
"30","832","11","5","","2026-02-16T17:09:17.753Z"
